reference,dryad_url,species,genome,sequence_type
"Aoki, K., Tamaki, I., Nakao, K., Ueno, S., Kamijo, T., Setoguchi, H., ... & Tsumura, Y. (2018). Approximate Bayesian computation analysis of EST-associated microsatellites indicates that the broadleaved evergreen tree Castanopsis sieboldii survived the Last Glacial Maximum in multiple refugia in Japan. Heredity, 1.",https://datadryad.org/resource/doi:10.5061/dryad.5sb1219,Castanopsis sieboldii,nu,SSR
"Bashalkhanov, S., Eckert, A. J., & Rajora, O. P. (2013). Genetic signatures of natural selection in response to air pollution in red spruce (P icea rubens, Pinaceae). Molecular ecology, 22(23), 5877-5889.",https://datadryad.org/resource/doi:10.5061/dryad.10j72,Picea rubens,nu,"SSR, SNP"
"Bezemer, N., Hopper, S. D., Krauss, S. L., Phillips, R. D., & Roberts, D. G. (2019). Primary pollinator exclusion has divergent consequences for pollen dispersal and mating in different populations of a birdâ€pollinated tree. Molecular ecology.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.bcc2fqz7c,Eucalyptus caesia,nu,SSR
"Bezemer, N., Krauss, S. L., Roberts, D. G., & Hopper, S. D. (2019). Conservation of old individual trees and small populations is integral to maintain species' genetic diversity of a historically fragmented woody perennial. Molecular ecology, 28(14), 3339-3357.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.bm8458m,Eucalyptus caesia,nu,SSR
"Burgarella, C., NavascuÃ©s, M., Zabalâ€Aguirre, M., Berganzo, E., Riba, M., Mayol, M., ... & GonzÃ¡lezâ€MartÃ­nez, S. C. (2012). Recent population decline and selection shape diversity of taxolâ€related genes. Molecular Ecology, 21(12), 3006-3021.",https://datadryad.org/resource/doi:10.5061/dryad.4j7q3s0t,Taxus baccata,nu,SSR
"Caseys, C., StÃ¶lting, K. N., BarbarÃ¡, T., GonzÃ¡lez-MartÃ­nez, S. C., & Lexer, C. (2015). Patterns of genetic diversity and differentiation in resistance gene clusters of two hybridizing European Populus species. Tree genetics & genomes, 11(4), 81.",https://datadryad.org/resource/doi:10.5061/dryad.2593t,"Populus alba, Populus tremula",nu,SSR
"Cavenderâ€Bares, J., GonzÃ¡lezâ€RodrÃ­guez, A., Eaton, D. A., Hipp, A. A., Beulke, A., & Manos, P. S. (2015). Phylogeny and biogeography of the American live oaks (Quercus subsection Virentes): a genomic and population genetics approach. Molecular Ecology, 24(14), 3668-3687.",https://datadryad.org/resource/doi:10.5061/dryad.855pg,"Quercus virginiana, Quercus geminata, Quercus minima, Quercus fusiformis, Quercus oleoides, Quercus brandegei, Quercus sagraena",nu,SSR
"Chhatre, V. E., & Rajora, O. P. (2014). Genetic divergence and signatures of natural selection in marginal populations of a keystone, long-lived conifer, eastern white pine (Pinus strobus) from northern Ontario. PloS one, 9(5), e97291.",https://datadryad.org/resource/doi:10.5061/dryad.6pq0n,Pinus strobus,nu,SSR
"Cisnerosâ€de la Cruz, D. J., MartÃ­nezâ€Castillo, J., Herreraâ€Silveira, J., YÃ¡Ã±ezâ€Espinosa, L., Ortizâ€GarcÃ­a, M., Usâ€Santamaria, R., & Andrade, J. L. (2018). Shortâ€distance barriers affect genetic variability of Rhizophora mangle L. in the Yucatan Peninsula. Ecology and evolution, 8(22), 11083-11099.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.1578ks0,Rhizophora mangle,nu,SSR
"Cornille, A., Giraud, T., Bellard, C., Tellier, A., Le Cam, B., Smulders, M. J. M., ... & Gladieux, P. (2013). Postglacial recolonization history of the E uropean crabapple (Malus sylvestris M ill.), a wild contributor to the domesticated apple. Molecular Ecology, 22(8), 2249-2263.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.sn1m7,Malus sylvestris,nu,SSR
"Cullingham, C. I., Cooke, J. E., Dang, S., Davis, C. S., Cooke, B. J., & Coltman, D. W. (2011). Mountain pine beetle hostâ€range expansion threatens the boreal forest. Molecular Ecology, 20(10), 2157-2171.",https://datadryad.org/resource/doi:10.5061/dryad.8677,"Pinus banksiana, Pinus contorta",nu,SSR
"De Kort, H., Vandepitte, K., Bruun, H. H., Clossetâ€Kopp, D., Honnay, O., & Mergeay, J. (2014). Landscape genomics and a common garden trial reveal adaptive differentiation to temperature across Europe in the tree species Alnus glutinosa. Molecular Ecology, 23(19), 4709-4721.",https://datadryad.org/resource/doi:10.5061/dryad.rg82f,Alnus glutinosa,nu,SNP
"De La Torre, A. R., Roberts, D. R., & Aitken, S. N. (2014). Genomeâ€wide admixture and ecological niche modelling reveal the maintenance of species boundaries despite long history of interspecific gene flow. Molecular ecology, 23(8), 2046-2059.",https://datadryad.org/resource/doi:10.5061/dryad.7h65f,Picea engelmannii,nu,SNP
"de Lafontaine, G., Prunier, J., GÃ©rardi, S., & Bousquet, J. (2015). Tracking the progression of speciation: variable patterns of introgression across the genome provide insights on the species delimitation between progenitorâ€“derivative spruces (Picea marianaÃ— P. rubens). Molecular ecology, 24(20), 5229-5247.",https://datadryad.org/resource/doi:10.5061/dryad.9kb02,"Picea mariana, Picea rubens",nu,SNP
"Delplancke, M., Alvarez, N., Benoit, L., Espindola, A., I Joly, H., Neuenschwander, S., & Arrigo, N. (2013). Evolutionary history of almond tree domestication in the M editerranean basin. Molecular ecology, 22(4), 1092-1104.",https://datadryad.org/resource/doi:10.5061/dryad.g416t,Prunus dulcis,"nu, cp",SSR
"Delplancke, M., Alvarez, N., EspÃ­ndola, A., Joly, H., Benoit, L., Brouck, E., & Arrigo, N. (2012). Gene flow among wild and domesticated almond species: insights from chloroplast and nuclear markers. Evolutionary Applications, 5(4), 317-329.",https://datadryad.org/resource/doi:10.5061/dryad.5f41fq18,Prunus orientalis,"nu, cp",SSR
"DeWoody, J., Trewin, H., & Taylor, G. (2015). Genetic and morphological differentiation in P opulus nigra L.: isolation by colonization or isolation by adaptation?. Molecular ecology, 24(11), 2641-2655.",https://datadryad.org/resource/doi:10.5061/dryad.kq0n5,Populus nigra,nu,SSR
"Di Pierro, E. A., Mosca, E., Rocchini, D., Binelli, G., Neale, D. B., & La Porta, N. (2016). Climate-related adaptive genetic variation and population structure in natural stands of Norway spruce in the South-Eastern Alps. Tree genetics & genomes, 12(2), 16.",https://datadryad.org/resource/doi:10.5061/dryad.n818s,Picea abies,nu,SNP
"Duncan, C. J., Worth, J. R. P., Jordan, G. J., Jones, R. C., & Vaillancourt, R. E. (2016). Genetic differentiation in spite of high gene flow in the dominant rainforest tree of southeastern Australia, Nothofagus cunninghamii. Heredity, 116(1), 99-106.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.dn175,Nothofagus cunninghamii,nu,SSR
"Evans, L. M., Allan, G. J., DiFazio, S. P., Slavov, G. T., Wilder, J. A., Floate, K. D., ... & Whitham, T. G. (2015). Geographical barriers and climate influence demographic history in narrowleaf cottonwoods. Heredity, 114(4), 387.",https://datadryad.org/resource/doi:10.5061/dryad.82kv2,Populus angustifolia,nu,SSR
"Fuentes-Utrilla, P., Venturas, M., Hollingsworth, P. M., Squirrell, J., Collada, C., Stone, G. N., & Gil, L. (2014). Extending glacial refugia for a European tree: genetic markers show that Iberian populations of white elm are native relicts and not introductions. Heredity, 112(2), 105.",https://datadryad.org/resource/doi:10.5061/dryad.2r6m4,Ulmus laevis,nu,SSR
"GarcÃ­aâ€Verdugo, C., Forrest, A. D., Fay, M. F., & Vargas, P. (2010). The relevance of gene flow in metapopulation dynamics of an oceanic island endemic, Olea europaea subsp. guanchica. Evolution: International Journal of Organic Evolution, 64(12), 3525-3536.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.1767,Olea europaea,nu,SSR
"Goicoechea, P. G., Petit, R. J., & Kremer, A. (2012). Detecting the footprints of divergent selection in oaks with linked markers. Heredity, 109(6), 361.",https://datadryad.org/resource/doi:10.5061/dryad.099s2,"Quercus robur, Quercus petraea",nu,SSR
"Graignic, N., Tremblay, F., & Bergeron, Y. (2016). Genetic consequences of selection cutting on sugar maple (Acer saccharum Marshall). Evolutionary applications, 9(6), 777-790.",https://datadryad.org/resource/doi:10.5061/dryad.37354,Acer saccharum,nu,SSR
"Graignic, N., Tremblay, F., & Bergeron, Y. (2018). Influence of northern limit range on genetic diversity and structure in a widespread North American tree, sugar maple (Acer saccharum Marshall). Ecology and evolution, 8(5), 2766-2780.",https://datadryad.org/resource/doi:10.5061/dryad.36634,Acer saccharum,nu,SSR
"Gramlich, S., Sagmeister, P., Dullinger, S., Hadacek, F., & HÃ¶randl, E. (2016). Evolution in situ: hybrid origin and establishment of willows (SalixL.) on alpine glacier forefields. Heredity, 116(6), 531.",https://datadryad.org/resource/doi:10.5061/dryad.dn53j,"Salix purpurea, Salix helvetica",nu,SSR
"Gugger, P. F., Ikegami, M., & Sork, V. L. (2013). Influence of late Q uaternary climate change on present patterns of genetic variation in valley oak, Q uercus lobata NÃ©e. Molecular Ecology, 22(13), 3598-3612.",https://datadryad.org/resource/doi:10.5061/dryad.g645d,Quercus lobata,"nu, cp",SSR
"Hansen, O. K., Changtragoon, S., Ponoy, B., KjÃ¦r, E. D., Finkeldey, R., Nielsen, K. B., & Graudal, L. (2015). Genetic resources of teak (Tectona grandis Linn. f.)â€”strong genetic structure among natural populations. Tree Genetics & Genomes, 11(1), 802.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.4mg2r,Tectona grandis,nu,SSR
"Haselhorst, M. S., & Buerkle, C. A. (2013). Population genetic structure of Picea engelmannii, P. glauca and their previously unrecognized hybrids in the central Rocky Mountains. Tree genetics & genomes, 9(3), 669-681.",https://datadryad.org/resource/doi:10.5061/dryad.c5c1q,"Picea engelmannii, Picea glauca",nu,SSR
"Jennings, T. N., Knaus, B. J., Kolpak, S., & Cronn, R. (2011). Microsatellite primers for the Pacific Northwest endemic conifer Chamaecyparis lawsoniana (Cupressaceae). American journal of botany, 98(11), e323-e325.",https://datadryad.org/resource/doi:10.5061/dryad.bq002,Chamaecyparis lawsoniana,nu,SSR
"Jiang, X. L., An, M., Zheng, S. S., Deng, M., & Su, Z. H. (2018). Geographical isolation and environmental heterogeneity contribute to the spatial genetic patterns of Quercus kerrii (Fagaceae). Heredity, 120(3), 219.",https://datadryad.org/resource/doi:10.5061/dryad.0r20b,Quercus kerrii,nu,SSR
"Jolivet, C., Rogge, M., & Degen, B. (2013). Molecular and quantitative signatures of biparental inbreeding depression in the self-incompatible tree species Prunus avium. Heredity, 110(5), 439.",https://datadryad.org/resource/doi:10.5061/dryad.p1g31,Prunus avium,nu,SSR
"Keller, S. R., Olson, M. S., Silim, S., Schroeder, W., & Tiffin, P. (2010). Genomic diversity, population structure, and migration following rapid range expansion in the Balsam Poplar, Populus balsamifera. Molecular Ecology, 19(6), 1212-1226.",https://datadryad.org/resource/doi:10.5061/dryad.1164,Populus balsamifera,nu,SNP
"Kennedy, J. P., Pil, M. W., Proffitt, C. E., Boeger, W. A., Stanford, A. M., & Devlin, D. J. (2016). Postglacial expansion pathways of red mangrove, Rhizophora mangle, in the Caribbean Basin and Florida. American Journal of Botany, 103(2), 260-276.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.609k3,Rhizophora mangle,nu,SSR
"Latutrie, M., Bergeron, Y., & Tremblay, F. (2016). Fine-scale assessment of genetic diversity of trembling aspen in northwestern North America. BMC evolutionary biology, 16(1), 231.",https://datadryad.org/resource/doi:10.5061/dryad.6q5g3,Populus tremuloides,nu,SSR
"Lepais, O., Muller, S. D., Saad-Limam, S. B., Benslama, M., Rhazi, L., Belouahem-Abed, D., ... & Bacles, C. F. E. (2013). High genetic diversity and distinctiveness of rear-edge climate relicts maintained by ancient tetraploidisation for Alnus glutinosa. PLoS One, 8(9), e75029.",https://datadryad.org/resource/doi:10.5061/dryad.3801d,Alnus glutinosa,nu,SSR
"Lesser, M. R., Parchman, T. L., & Jackson, S. T. (2013). Development of genetic diversity, differentiation and structure over 500 years in four ponderosa pine populations. Molecular ecology, 22(10), 2640-2652.",https://datadryad.org/resource/doi:10.5061/dryad.pc683,Pinus ponderosa,nu,SSR
"Levy, E., Byrne, M., Coates, D. J., Macdonald, B. M., McArthur, S., & van Leeuwen, S. (2016). Contrasting influences of geographic range and distribution of populations on patterns of genetic diversity in two sympatric Pilbara Acacias. PloS one, 11(10), e0163995.",https://datadryad.org/resource/doi:10.5061/dryad.5cm32,"Acacia ancistrocarpa, Acacia atkinsiana",nu,SSR
"Liu, M., Zhang, J., Chen, Y., Compton, S. G., & Chen, X. Y. (2013). Contrasting genetic responses to population fragmentation in a coevolving fig and fig wasp across a mainlandâ€“island archipelago. Molecular ecology, 22(17), 4384-4396.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.hp6tb,Ficus pumila,nu,SSR
"Lumibao, C. Y., & McLachlan, J. S. (2014). Habitat differences influence genetic impacts of human land use on the American Beech (Fagus grandifolia). Journal of Heredity, 105(6), 887-899.",https://datadryad.org/resource/doi:10.5061/dryad.c1q38,Fagus grandifolia,nu,SSR
"MartÃ­nezâ€LÃ³pez, V., GarcÃ­a, C., Zapata, V., Robledano, F., & De la RÃºa, P. (2020). Intercontinental longâ€distance seed dispersal across the Mediterranean Basin explains population genetic structure of a birdâ€dispersed shrub. Molecular Ecology.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.stqjq2c0q,Pistacia lentiscus,nu,SSR
"Menon, M., Bagley, J. C., Friedline, C. J., Whipple, A. V., Schoettle, A. W., Lealâ€SÃ enz, A., ... & Sniezko, R. A. (2018). The role of hybridization during ecological divergence of southwestern white pine (Pinus strobiformis) and limber pine (P. flexilis). Molecular ecology, 27(5), 1245-1260.",https://datadryad.org/resource/doi:10.5061/dryad.f6r55,"Pinus strobiformis, Pinus flexilis",nu,SNP
"Mosca, E. L. E. N. A., Eckert, A. J., Di Pierro, E. A., Rocchini, D., La Porta, N., Belletti, P., & Neale, D. B. (2012). The geographical and environmental determinants of genetic diversity for four alpine conifers of the E uropean A lps. Molecular ecology, 21(22), 5530-5545.",https://datadryad.org/resource/doi:10.5061/dryad.tm33d,"Abies alba, Larix decidua, Pinus cembra",nu,SNP
"Ng, C. H., Lee, S. L., Tnah, L. H., Ng, K. K., Lee, C. T., Diway, B., & Khoo, E. (2019). Genetic Diversity and Demographic History of an Upper Hill Dipterocarp (Shorea platyclados): Implications for Conservation. Journal of Heredity, 110(7), 844-856.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.85cg1d3,Shorea platyclados,nu,SSR
"Ortego, J., Noguerales, V., Gugger, P. F., & Sork, V. L. (2015). Evolutionary and demographic history of the Californian scrub white oak species complex: an integrative approach. Molecular ecology, 24(24), 6188-6208.",https://datadryad.org/resource/doi:10.5061/dryad.52504,"Quercus berberidifolia, Quercus durata, Quercus cornelius-mulleri, Quercus john-tuckeri, Quercus pacifica","cp, nu",SSR
"Ortego, J., Riordan, E. C., Gugger, P. F., & Sork, V. L. (2012). Influence of environmental heterogeneity on genetic diversity and structure in an endemic southern Californian oak. Molecular Ecology, 21(13), 3210-3223.",https://datadryad.org/resource/doi:10.5061/dryad.rd645561,Quercus engelmannii,nu,SSR
"Piotti, A., Leonardi, S., Buiteveld, J., Geburek, T., Gerber, S., Kramer, K., ... & Vendramin, G. G. (2012). Comparison of pollen gene flow among four European beech (Fagus sylvatica L.) populations characterized by different management regimes. Heredity, 108(3), 322.",https://datadryad.org/resource/doi:10.5061/dryad.6kt34,Fagus sylvatica,nu,SSR
"Polezhaeva, M. A., Lascoux, M., & Semerikov, V. L. (2010). Cytoplasmic DNA variation and biogeography of Larix Mill. in Northeast Asia. Molecular ecology, 19(6), 1239-1252.",https://datadryad.org/resource/doi:10.5061/dryad.1191,"Larix kurilensis, Larix cajanderi, Larix gmelinii, Larix kamtschatica, Larix olgensis",cp,SSR
"Poudel, R. C., MÃ¶ller, M., Li, D. Z., Shah, A., & Gao, L. M. (2014). Genetic diversity, demographical history and conservation aspects of the endangered yew tree Taxus contorta (syn. Taxus fuana) in Pakistan. Tree genetics & genomes, 10(3), 653-665.",https://datadryad.org/resource/doi:10.5061/dryad.3gq01,Taxus contorta,nu,SSR
"Rellstab, C., Zoller, S., Walthert, L., Lesur, I., Pluess, A. R., Graf, R., ... & Gugerli, F. (2016). Signatures of local adaptation in candidate genes of oaks (Quercus spp.) with respect to present and future climatic conditions. Molecular ecology, 25(23), 5907-5924.",https://datadryad.org/resource/doi:10.5061/dryad.15512,"Quercus robur, Quercus pubescens, Quercus petraea",nu,SSR
"Ribeiro, P. C., Souza, M. L., Muller, L. A., Ellis, V. A., Heuertz, M., Lemosâ€Filho, J. P., & Lovato, M. B. (2016). Climatic drivers of leaf traits and genetic divergence in the tree Annona crassiflora: a broad spatial survey in the Brazilian savannas. Global change biology, 22(11), 3789-3803.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.n7dv6,Annona crassiflora,nu,SSR
"Roberts, D. G., Forrest, C. N., Denham, A. J., & Ayre, D. J. (2016). Varying levels of clonality and ploidy create barriers to gene flow and challenges for conservation of an Australian arid-zone ecosystem engineer, Acacia loderi. Biological Journal of the Linnean Society, 118(2), 330-343.",https://datadryad.org/resource/doi:10.5061/dryad.3tv33,Acacia loderi,nu,SSR
"RodrÃ­guez-Correa, H., Oyama, K., Quesada, M., Fuchs, E. J., & GonzÃ¡lez-RodrÃ­guez, A. (2018). Contrasting patterns of population history and seed-mediated gene flow in two endemic Costa Rican oak species. Journal of Heredity, 1, 13.",https://datadryad.org/resource/doi:10.5061/dryad.d4t7rc3,"Quercus costaricensis, Quercus bumeliodes",cp,SSR
"RodrÃ­guez-Correa, H., Oyama, K., Quesada, M., Fuchs, E. J., Quezada, M., Ferrufino, L., ... & GonzÃ¡lez-RodrÃ­guez, A. (2017). Complex phylogeographic patterns indicate Central American origin of two widespread Mesoamerican Quercus (Fagaceae) species. Tree Genetics & Genomes, 13(3), 62.",https://datadryad.org/resource/doi:10.5061/dryad.v5g0p,"Quercus insignis, Quercus sapotifolia",cp,SSR
"Sakaguchi, S., Bowman, D. M., Prior, L. D., Crisp, M. D., Linde, C. C., Tsumura, Y., & Isagi, Y. (2013). Climate, not Aboriginal landscape burning, controlled the historical demography and distribution of fire-sensitive conifer populations across Australia. Proceedings of the Royal Society B: Biological Sciences, 280(1773), 20132182.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.6j777,"Callitris columellaris, Callitris glaucophylla, Callitris gracilis, Callitris intratropica, Callitris verrucosa",nu,SSR
"Sakaguchi, S., QIU, Y. X., LIU, Y. H., QI, X. S., KIM, S. H., Han, J., ... & Isagi, Y. (2012). Climate oscillation during the Quaternary associated with landscape heterogeneity promoted allopatric lineage divergence of a temperate tree Kalopanax septemlobus (Araliaceae) in East Asia. Molecular Ecology, 21(15), 3823-3838.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.91mk9,Kalopanax septemlobus,nu,SSR
"Semerikov, V. L., Semerikova, S. A., Polezhaeva, M. A., Kosintsev, P. A., & Lascoux, M. (2013). Southern montane populations did not contribute to the recolonization of W est S iberian P lain by S iberian larch (L arix sibirica): a rangeâ€wide analysis of cytoplasmic markers. Molecular ecology, 22(19), 4958-4971.",https://datadryad.org/resource/doi:10.5061/dryad.jq712,Larix sibirica,cp,SSR
"Shuri, K., Saika, K., Junko, K., Michiharu, K., Nagamitsu, T., Iwata, H., ... & Mukai, Y. (2012). Impact of negative frequency-dependent selection on mating pattern and genetic structure: a comparative analysis of the S-locus and nuclear SSR loci in Prunus lannesiana var. speciosa. Heredity, 109(3), 188.",https://datadryad.org/resource/doi:10.5061/dryad.7c425,Prunus lannesian,nu,SSR
"Soliani, C., Tsuda, Y., Bagnoli, F., Gallo, L. A., Vendramin, G. G., & Marchelli, P. (2015). Halfway encounters: Meeting points of colonization routes among the southern beeches Nothofagus pumilio and N. antarctica. Molecular phylogenetics and evolution, 85, 197-207.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.r5303,"Nothofagus pumilio, Nothofagus antarctica",nu,SSR
"Stacy, E. A., Johansen, J. B., Sakishima, T., Price, D. K., & Pillon, Y. (2014). Incipient radiation within the dominant Hawaiian tree Metrosideros polymorpha. Heredity, 113(4), 334.",https://datadryad.org/resource/doi:10.5061/dryad.267kc,Metrosideros polymorpha,nu,SSR
"Tamaki, I., Kawashima, N., Setsuko, S., Itaya, A., & Tomaru, N. (2018). Morphological and genetic divergence between two lineages of Magnolia salicifolia (Magnoliaceae) in Japan. Biological Journal of the Linnean Society.",https://datadryad.org/resource/doi:10.5061/dryad.fq18cd1,Magnolia salicifolia,"nu, cp","SSR, SNP"
"Thompson, K. M., Culley, T. M., Zumberger, A. M., & Lentz, D. L. (2015). Genetic variation and structure in the neotropical tree, Manilkara zapota (L) P. Royen (Sapotaceae) used by the ancient Maya. Tree Genetics & Genomes, 11(3), 40.",https://datadryad.org/resource/doi:10.5061/dryad.244b8,Manilkara zapota,nu,SSR
"Tsuda, Y., Chen, J., Stocks, M., KÃ¤llman, T., SÃ¸nstebÃ¸, J. H., Parducci, L., ... & VÃ¤liranta, M. (2016). The extent and meaning of hybridization and introgression between Siberian spruce (Picea obovata) and Norway spruce (Picea abies): cryptic refugia as stepping stones to the west?. Molecular ecology, 25(12), 2773-2789.",https://datadryad.org/resource/doi:10.5061/dryad.6bf38,"Picea abies, Picea obovata",nu,SSR
"Tsuda, Y., Nakao, K., Ide, Y., & Tsumura, Y. (2015). The population demography of B etula maximowicziana, a coolâ€temperate tree species in J apan, in relation to the last glacial period: its admixtureâ€like genetic structure is the result of simple population splitting not admixing. Molecular Ecology, 24(7), 1403-1418.",https://datadryad.org/resource/doi:10.5061/dryad.dj17c,Betula maximowicziana,nu,SSR
"Tsuda, Y., Semerikov, V., Sebastiani, F., Vendramin, G. G., & Lascoux, M. (2017). Multispecies genetic structure and hybridization in the Betula genus across Eurasia. Molecular ecology, 26(2), 589-605.",https://datadryad.org/resource/doi:10.5061/dryad.h0h3t,"Betula nana, Betula pubsescens, Betula ermanii, Betula pendula, Betula platyphylla, Betula maximowicziana",nu,SSR
"Utomo, S., Uchiyama, K., Ueno, S., Matsumoto, A., Indrioko, S., Naâ€™iem, M., & Tsumura, Y. (2018). Effects of Pleistocene climate change on genetic structure and diversity of Shorea macrophylla in Kalimantan Rainforest. Tree Genetics & Genomes, 14(4), 44.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.92j7j53,Shorea macrophylla,nu,SSR
"Vergara, R., Gitzendanner, M. A., Soltis, D. E., & Soltis, P. S. (2014). Population genetic structure, genetic diversity, and natural history of the South American species of Nothofagus subgenus Lophozonia (Nothofagaceae) inferred from nuclear microsatellite data. Ecology and evolution, 4(12), 2450-2471.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.h3d26,"Nothofagus obliqua, Nothofagus alpina, Nothofagus glauca",nu,SSR
"Wagner, S., Gerber, S., & Petit, R. J. (2012). Two highly informative dinucleotide SSR multiplexes for the conifer Larix decidua (European larch). Molecular ecology resources, 12(4), 717-725.",https://datadryad.org/resource/doi:10.5061/dryad.08507r35,Larix decidua,nu,SSR
"Wagner, S., Liepelt, S., Gerber, S., & Petit, R. J. (2015). Within-range translocations and their consequences in European larch. PLoS One, 10(5), e0127516.",https://datadryad.org/resource/doi:10.5061/dryad.h25hj,Larix decidua,nu,SSR
"Wee, A. K., Takayama, K., Chua, J. L., Asakawa, T., Meenakshisundaram, S. H., Adjie, B., ... & Salmo, S. G. (2015). Genetic differentiation and phylogeography of partially sympatric species complex Rhizophora mucronata Lam. and R. stylosa Griff. using SSR markers. BMC evolutionary biology, 15(1), 57.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.42711,"Rhizophora mucronata, Rhizophora stylosa",nu,SSR
"Yoder, J. B., Smith, C. I., Rowley, D. J., Flatz, R., Godsoe, W., Drummond, C., & Pellmyr, O. (2013). Effects of gene flow on phenotype matching between two varieties of Joshua tree (Yucca brevifolia; Agavaceae) and their pollinators. Journal of evolutionary biology, 26(6), 1220-1233.",https://datadryad.org/stash/dataset/doi:10.5061/dryad.369q9,Yucca brevifolia,nu,SSR
"ZENG, Y. F., LIAO, W. J., Petit, R. J., & ZHANG, D. Y. (2011). Geographic variation in the structure of oak hybrid zones provides insights into the dynamics of speciation. Molecular Ecology, 20(23), 4995-5011.",https://datadryad.org/resource/doi:10.5061/dryad.mb4mv6pm,"Quercus liaotungensis, Quercus mongolica","nu, cp",SSR
